0,1468024248,Cheri_Howell,jealous of my friends who got to see the new Star Trek film in Austin tonight. 
0,1468024469,jameseverton,Listening to Q! I got a really bad headache and a drivin lesson in ten mins.... Lucky me  i just wana sleeep!  
0,1468024495,Moonflowerchild,"@Steve_Buscemi SHUT UP you...I am hungry! And in Britain, home of the most boring suckassy breakfast in the world!  I MISS DENNYS!!"
0,1468030831,StrAbZ,good morning everybody! pkoi y fais pas beau  bon coffee time!
0,1468031172,flashbrother,work again 
0,1468031217,Jallenwhit,Essay time.... 
0,1468031438,sunshinegarma,@chauncey78 hey did u talk to mom.. r they home yet? i hope they r ok.. wish i was coming home 4 easter.. 
0,1468031439,xmidnightdreams,"@endearingevania I sure wish I could go with you guys tmrw. But as per usual, school interferes. "
0,1468031544,sunshinebliss,@widyatarina say what??? kal penn's leaving house?! noooooo!!! awww... i totally missed it tonight 
0,1468031563,emilyalltimelow,no! i lost a loyal 
0,1468031616,Breeze_81,played another hand very bad and lost half my stack 
0,1468031800,Leggetron,It's 6.20pm - early days in a looooooong night at work 
0,1468031805,OhMyChristine,@yaykimo It's sad it's the last season.  I wanna see when Spencer calls Lauren!
0,1468031882,NesbyPhips,So Im done editing &quot;The Phipstape&quot;. Back 2 crack a brew and see what we got............. no trees though 
0,1468032209,JamesDeen,@rj i don't know what half of that means 
0,1468032348,babyKxox,homework homework homework 
0,1468032456,harvick29fan,"worked his heart out today, doubling my weight at each station. Result: Stiff and pulled muscles... OUCH! "
0,1468032547,janeetmb,@MeLaMachinko now i feel bad for unfollowing. 
0,1468032572,Madrigal77,"So... Tired... God I hate the new job, and only two days in "
0,1468032622,BreThayer,Sad about Kutner being killed off my fav show House! 
0,1468032862,lamarmcarter,happy for Coach Stringer (HOF c/o 2009!)...now if I can only finish my term paper on her 
0,1468032869,urbanrocker,I feel like shit. This is NOT the way I want to spend my birthday's eve 
0,1468033025,strifethe3rd,"so far i have 311 on all my sites put together,  most of them were me checking out the updates i made......"
0,1468033122,Ember_X,has a lot on her mind. I needs to make some moneys. And ideas. Nowhere is hiring! 
0,1468033152,xGabii,@emiliexclarkex miss you 
0,1468033194,tygerbaby,@stephenkruiser I'm so sorry to hear about your dog 
0,1468033322,nubblecakes,Too much internet. How it plagues me 
0,1468033365,lcmroz,i miss my ex soo much 
0,1468033516,schofs_travels,Sodding M25   http://twitpic.com/2y3y0
0,1468033903,nexusv2,oh I thought the pirate bay trial verdict was today :-s apparently it's in 10 days 
0,1468033983,patrick_ritchie,@featherinair call me back. 
0,1468034035,divingkid2001,"is in study hall now, and i will log off immediately.  http://plurk.com/p/mzxbg"
0,1468034417,raciedo,it so tired that im crying for no reason at all. im about to try to get an hour and a half in for tonight. half what i got last night. 
0,1468034467,gmthomas,"I totally have like...  four girl options, and none of them seem viable "
0,1468034646,strifethe3rd,"so far i have 311 veiws on all my sites put together,  most of them were me checking out the updates i made......"
0,1468034673,BOYTRONs,Listening to Bjork's All is full of Love... crying 
0,1468034773,sweetkarekare,"Omg the hills! Then I love money2, aww I think becky buckwild goes "
0,1468034808,Ninerwiner,is craving for some tantan nabe  http://plurk.com/p/mzxcs
0,1468035296,YoungFlame,C'mon sean man 
0,1468035396,noslennai,Watching &quot;a league of their own&quot;...makes me miss mint chocolate ice cream cones and my grand ma  fuck.
0,1468035417,Setmefree2,"Lost my phone some where.maybe in the grass, its just so long, hope it doesn't rain "
0,1468035468,NTHR47,@tomatosalsa hope you aren't referring to me  say hello to your new stalker LOL
0,1468035613,hernameisXstine,@brettyboo why were u sleeping?! Ur gonna be up all night now  how was ur bike ride?
0,1468035748,TGaucho,"@SLessard But, but, but . . I wanna listen to the masters too!  "
0,1468035840,Catmoo,"@Sephystryx I've been looking about for good stuff to write, but also been doing loads of uni work "
0,1468035969,totallybiannca,i feel unloved. dropped 2 tweeters 
0,1468036076,Podpodley,"Off to London for the day on Thursday, it's gonna be raining, oh fab  won't see much on the London Eye! Still Robbie won't care bless him"
0,1468036478,kasperapd,Completely wiped and reloaded the 8900.... Lost all BBM contacts    Going to bed sad.
0,1468036579,ChelsiMarie,@mykele sayyyy whaaaa? I wasn't invited... 
0,1468036634,nathanryder,Didn't sleep too bad considering I have a workshop starting today. Beginnings of a sore throat though 
0,1468036770,imcute519,@astewart87 oh my gosh that made me emotional haha idk why!!! i dont want to get old 
0,1468036890,thejakartaglobe,We're going to post some stories manually due to Twitterfeed problem. That's why we've been so quiet lately .... 
0,1468037361,mandahs,i don't like lukewarm showers 
0,1468037612,ryanmcgrath,@linuxfoundation - Who should I contact if I need a 1099 for freelance work I did on Linux.com throughout 2008? Never got one. 
0,1468037671,helmetcheek,"@skylineking722 connor, it's me, febi  are you really really mad at me??"
0,1468037803,Kishya,"Need some help?! Want to buy a Macbook pro, but still inlove with my old powerbook! "
0,1468037939,williuscaesar,@michaeltao man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash 
0,1468037989,rockstarchick,@hellivina @IHOPness g'knight lovely ladies. i'm sleepy now 
0,1468038045,Bennro,Does anybody know how to get your electrolytes back in order? With a vitamin work? I feel sick. 
0,1468038099,TheEngTeacher,"@sudam08  yes, someone hasn't been reading my posts properly  "
0,1468038289,teaogler,Almost through with my Italian homework!  Weeeeee.... now if I only understood what I was doing.  
0,1468038583,mark_cowley,Who turned the lights on? It will be time to get ip then 
0,1468038893,DangeresqueBen,@therealnph Twitter hates us both then.  
0,1468039375,katellora,I hate the fact that I'm genuinely excited about my last tweet 
0,1468039428,BerinaOhh,@celesteclara i can't sleep either 
0,1468039579,hermorrine,"@TheBlondeTheory Between that and the Italy earthquake, it's been a very sad news day. "
0,1468039686,LeMonjat,@champagnemanoir all rain today  . Garden really needs it so not quite so bad.
0,1468039856,georgewoods007,Yawn yawn yawn!! 10 more minutes in bed 
0,1468039895,squishymatter,@MajesticFlame ouch - sounds very sucky 
0,1468040012,psculthorpe,@bengottlieb Great idea with the iTunes promo codes - they don't work in the UK iTunes store though 
0,1468040050,Nessie,@mattycus  *cry* 
0,1468041919,gi_gi_bee,"@RumLover An empty rum barrel is a sad rum barrel. *shakes head* the horror, the horror.  "
0,1468042132,pcholody,It was a sleepless night 
0,1468042240,HannahLins,@BillyBush she admitted to being a fake  
0,1468042457,tessthetraveler,@BATMANNN  i love chutney......
0,1468042464,eshaniprasad,got highly bored today scanning 24 pages for daddy. Had to do it! 
0,1468042752,gayrath,@misterphipps you cooked risotto without me!!??? 
0,1468043104,Geoffasaurus,Keeeerrrrriiiiii!!!!  I really have nothing better to do then post on this thing at 224am.....wonderfullll. Says alot.
0,1468043300,c8linodonnell,YAY FOR BASEBALL SEASON! boo to yankees losing their first game 
0,1468043306,girlsandnylons,LOST sucks  ... because i have to work today
0,1468043598,tammy_x,omg exams killed me  how could i not know the difference between haif a circle and a hemisphere &lt;/3 &gt;
0,1468043785,Iam_S,In bed... I suddenly feel  I wish MA was here w/me... Goodnight TwitterFam
0,1468043967,WeirdMeta,@RachelCmrn I don't like goodnights 
0,1468043970,skeetonmytwitts,Greaaat my lappy won't turn on  wtffffff
0,1468044622,pfspleen,"@M4RKM  You stuck in traffic then? My journey was traffic free this morning, if it's any help."
0,1468044821,ellaireyantis,Lookin like an all-nighter. I hate it when I do this to myself 
0,1468044846,CristaltheGreat,@vernonhamilton You're a stranger   
0,1468045043,TigerHasse,"Debbugging old VB6 code, the day could have started better . . .  "
0,1468045201,Chanabellarina,@toddlington only a quarter of a percent babe  darn
0,1468045539,Poe4,"Coming down with a cold or bad allergies. Either way, I'm miserable! "
0,1468045613,mechista,"Can't believe Cutner is dead on House! Sad day.  in Santa Rosa, CA http://loopt.us/ORPL3A"
0,1468045819,browncoat24,Damnit I was really digging this season of Reaper  http://www.tv.com/story/13720.html?ref_story_id=13720&amp;ref_type=1101&amp;ref_name=story
0,1468046392,noelleee,"Gah, Comcast doubled our cable/internet bill w/out telling us, so we are quitting.  Can anyone suggest an affordable company in bay area?"
0,1468046904,liamkeaton,"Another early morn with the Duchess, although she hadn't managed to cross her legs this time "
0,1468047066,dianapwns,@alexbigman you left without saying hi! 
0,1468048178,kog_54,"l want, but I can't sleep "
0,1468048746,NickCummings,"@TracyDowds When an Xbox shows those three red lights, it means it's dead and needs to be fixed for a month at Microsoft HQ. "
0,1468049681,seatowngrrl,"A king sized bed is nice but sad and lonely with no hubby, puppy, or kitty   I am over this whole conferenceing thing."
0,1468049696,imaginaryemily,im boredd. gah  i wish i could just sleep and get it over with but ive had toooo muchh cooooffffeeeeeeeee  bahaha
0,1468049719,JustinKoselke,@whyinthehell If I may butt in again.  I'm done being nosey.  sorry your conversation was just so interesting!
0,1468050051,yellows_rock,@smokey_robinson  you fell off my list...did I offend you?  
0,1468050631,kissbliss1,"18 weeks till sisters home.. i missed her call, again! its the worst feeling in the world. "
0,1468050664,joiette,gonna try to get some sleep in this hotel room 
0,1468050670,cartimandua77,@chimpytwit brilliant idea. just bring as much as you think you'll spend &amp; I'll swap you. bring a brolly 
0,1468051061,canu_diggit,@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen. 
0,1468051150,RavenSu,rt @KimKardashian Khloe just got fired from the Apprentice 
0,1468051256,exortabreedoll,in biology class. my lip hurts 
0,1468051421,mariusw,Sorry for the next tweet... 
0,1468051743,carlygirvan,Grr not down to go to school today 
0,1468051770,Rosebud,@jennlopez I had to get an HD tivo and just got it set up tonight in order to get channels 40 - 59. 
0,1468051911,evanhaldrich,@mouthsex i asked everyone how they were doing yesterday and not a single tweet back 
0,1468051981,Celz29,@adame ruddy money!! i like it!! still waiting here.... oh what a surprise... by state too?? hmmm....... seriously!! 
0,1468052063,CourtneyCuomo,@Kal_Penn I am so sad  Kutner was my favorite of the new team!!
0,1468052239,ConstanceClark,@MarcusMims wow i didn't get an &quot;hello&quot; u suck 
0,1468052359,sashasimply,"bedtime, school tomorrow, and i still have no books  being broke suckssss"
0,1468052470,Meg_Nutz,Seating here helping my baby with his papers...well he is forcing me too seat with him  im sleepy
0,1468052484,deck86,Synching my contacts from my old mobile to iPhone. Import does not work well 
0,1468052499,ylizabeth,i can't concentrate 
0,1468052623,tomazstolfa,I've just spent 1 hour to enter all the bureaucratic nonsense for March. What a waste of my time 
0,1468052908,Materialgirl21,Nw more confused then ever! 
0,1468053118,earthtoryann,"Not feeling well again. Stupid migraine making my tummy upset.  and my whole body aches, shoot me now."
0,1468053198,grinc,Reading Buyology before bedtime... great premise but only turning out to be an &quot;OK&quot; book - lots of info I already knew 
0,1468053610,BW101,"Home! I really wana sleep, but due to wasting my free line in town I have an assignment to finish "
0,1468053611,mariejamora,@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? 
0,1468053804,princeralph,omg... &quot;The Reader&quot; is making me 
0,1468053869,vinternals,"@cloudpimps d'oh! At least you're getting a decent exchange rate at the moment, sterling is still getting flogged "
0,1468054357,teejay0109,tried to download tweetdeck but it wont download 
0,1468054887,mahlersoboes,There's an inch of snow on the ground (and counting). I'm worried about the poor flowers 
0,1468055249,livvy22,@dweeman why aren't you a happy camper? 
0,1468055262,LarryEisner,"@dkoenigs thanks man.  I'm so very grateful.  I feel unworthy of such attention, though, because I'm in this because of myself... "
0,1468055266,ohmigosh_dusti,@t_wolfe  i miss u too. i'm totally comin back tho! Lastnight was sooooooo much fun!
0,1468055472,tiphaniebrooke,@sniffinglue ohhh. I love it. ps I'm sad we didn't get to hang out 
0,1468055604,rinahannah,And somehow I still end up in this place 
0,1468055791,ecjc,"@kisluvkis oh that is very sad, poor boy. "
4,1551271522,496gringo,My lil PIMP.  Momy boy   http://twitpic.com/3ixvm
4,1551271545,Beaniebanks,@knitwits1 @wyndwitch well its the only tome we do get visits when there is mess! Normally my mess  Best is first thing in morn. ewww
4,1551271603,CICM,@waynesutton ranting about social media.  #TABJ - be careful.
